user_id,churn,age,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,rewards_earned,reward_rate,is_referred
38667,False,28.0,542.0,0,0,0,0,0,60,0,0,2,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Cancer,37.0,1.23,False
38670,False,65.0,569.0,0,0,0,0,0,117,0,0,38,True,True,True,True,False,0,Monthly,False,False,False,False,Gemini,38.0,1.27,False
38674,False,30.0,574.0,1,0,94,1,0,126,0,0,7,True,False,False,False,True,0,na,False,False,False,False,Cancer,25.0,0.96,False
38675,True,29.0,542.5155998157956,0,0,0,0,0,55,0,0,2,True,True,True,False,True,0,Weekly,False,False,False,False,Libra,0.0,0.0,False
38677,True,29.0,596.0,0,0,0,0,0,239,0,0,19,True,False,False,False,True,0,Semi-Monthly,False,False,False,False,Aquarius,41.0,1.37,False
38678,True,17.0,579.0,3,0,34,3,0,54,0,0,12,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Sagittarius,17.0,0.5700000000000001,False
38679,True,31.0,588.0,0,0,0,0,0,78,0,0,9,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Virgo,52.0,1.73,True
38681,True,25.0,519.0,0,0,24,0,0,50,0,0,5,True,False,False,True,False,0,Bi-Weekly,False,False,True,False,Taurus,17.0,0.5700000000000001,True
38688,True,24.0,518.0,0,0,0,0,0,122,0,0,16,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Aries,46.0,1.53,False
38694,False,28.0,596.0,0,0,26,0,0,55,0,0,7,True,True,True,False,True,0,na,False,False,False,False,Sagittarius,13.0,0.87,False
38695,False,39.0,587.0,21,1,29,21,0,115,0,0,9,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Leo,28.0,0.93,True
38699,True,29.0,427.0,0,0,0,0,0,25,0,0,1,True,False,False,False,True,0,na,False,False,False,False,Aquarius,7.0,0.23,False
38708,True,38.0,481.0,0,0,7,0,0,81,0,0,2,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Libra,27.0,0.9,True
38712,False,34.0,573.0,12,0,32,12,0,53,0,0,7,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Cancer,14.0,0.47,True
38713,False,34.0,521.0,2,0,30,2,0,50,0,0,5,True,False,False,True,False,0,Weekly,False,False,False,False,Taurus,25.0,0.83,False
38716,True,35.0,579.0,0,0,2,0,0,139,0,0,7,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Scorpio,42.0,1.4,False
38721,True,19.0,646.0,1,1,55,1,0,94,0,0,12,True,False,False,False,True,0,Weekly,False,False,True,False,Leo,39.0,1.3,False
38723,False,30.0,500.0,0,0,0,0,4,87,0,0,34,True,True,True,True,False,2,Bi-Weekly,False,False,False,False,Taurus,0.0,0.0,False
38724,True,59.0,529.0,0,0,0,0,2,135,0,0,13,True,False,False,False,True,0,na,False,False,False,False,Cancer,35.0,1.17,False
38725,False,26.0,494.0,0,0,46,0,0,109,0,0,22,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Aries,28.0,0.93,True
38738,False,32.0,534.0,3,0,40,2,0,80,0,0,1,True,True,True,True,False,2,Bi-Weekly,False,False,False,False,Virgo,25.0,0.83,True
38739,False,41.0,542.0,10,3,34,10,0,180,0,0,68,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Aries,67.0,2.23,True
38742,True,22.0,559.0,14,0,29,14,0,61,0,0,4,True,True,True,False,True,5,Bi-Weekly,False,False,False,False,Scorpio,20.0,0.67,False
38744,False,35.0,561.0,18,0,59,18,0,153,0,0,12,True,True,True,True,False,0,Weekly,False,False,False,False,Cancer,30.0,1.0,False
38747,False,24.0,587.0,0,0,0,0,0,80,0,0,3,True,False,False,False,True,3,Monthly,False,False,False,False,Gemini,43.0,1.4300000000000002,False
38754,True,45.0,558.0,0,0,0,0,0,98,0,0,16,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Pisces,41.0,1.37,False
38755,False,22.0,542.5155998157956,0,0,20,0,0,27,0,0,0,True,False,False,False,True,0,Weekly,False,False,False,False,Aries,13.0,0.43,False
38756,True,36.0,477.0,0,0,53,0,0,86,0,0,6,True,True,True,False,True,2,Bi-Weekly,False,False,False,False,Aries,10.0,0.33,False
38759,False,44.0,542.5155998157956,0,0,20,0,0,192,0,0,9,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Virgo,43.0,1.4300000000000002,False
38760,False,30.0,545.0,1,0,81,1,0,200,0,0,17,True,True,True,False,True,2,Bi-Weekly,False,False,False,False,Gemini,41.0,1.37,False
38762,False,28.0,517.0,29,11,56,29,0,155,0,0,30,True,True,True,True,False,4,na,False,False,False,False,Gemini,33.0,1.1,True
38766,True,20.0,568.0,2,0,19,2,0,39,0,0,0,True,True,True,False,True,0,na,False,False,False,False,Virgo,16.0,0.53,True
38769,False,34.0,524.0,0,0,64,0,0,143,0,0,7,True,False,False,True,False,0,na,False,False,False,False,Gemini,38.0,1.27,False
38771,False,53.0,682.0,0,0,16,0,0,36,0,0,6,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Cancer,7.0,0.8800000000000002,True
38773,False,26.0,542.5155998157956,0,0,43,0,0,95,0,0,6,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Gemini,25.0,0.83,True
38788,True,22.0,605.0,0,0,7,0,0,18,0,0,2,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Taurus,8.0,0.27,False
38790,False,56.0,542.5155998157956,0,0,1,0,0,0,0,0,0,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Leo,1.0,0.05,False
38791,True,41.0,542.5155998157956,0,0,1,0,0,0,0,0,0,True,True,True,True,False,0,Monthly,False,False,False,False,Virgo,2.0,0.0,False
38794,True,35.0,542.5155998157956,0,0,0,0,0,5,0,0,0,True,True,True,False,True,0,Weekly,False,False,False,False,Taurus,0.0,0.0,False
38796,False,21.0,578.0,0,0,4,0,0,8,0,0,0,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Cancer,2.0,0.22000000000000006,False
38801,True,56.0,561.0,1,2,16,1,0,15,0,0,6,True,True,True,True,False,0,Weekly,False,False,False,False,Taurus,6.0,0.2,True
38802,True,28.0,474.0,0,0,0,0,0,0,0,0,0,False,True,False,False,False,0,na,False,False,False,True,Cancer,0.0,0.0,False
38803,True,22.0,542.5155998157956,0,0,0,0,0,0,0,0,0,False,True,False,False,False,0,Monthly,False,False,False,False,Gemini,0.0,0.0,False
38804,True,27.0,542.5155998157956,0,0,0,0,0,0,0,0,0,False,True,False,False,False,0,Bi-Weekly,False,False,False,False,Virgo,0.0,0.0,False
38806,True,25.0,542.5155998157956,0,0,0,0,0,0,0,0,0,False,True,False,False,False,0,Bi-Weekly,False,False,False,False,Scorpio,0.0,0.0,False
38808,True,39.0,542.5155998157956,0,0,0,0,0,0,0,0,0,False,True,False,False,False,0,Bi-Weekly,False,False,False,False,Gemini,0.0,0.0,False
38813,False,30.0,542.5155998157956,0,0,0,0,0,0,0,0,0,False,True,False,False,False,0,Bi-Weekly,False,False,False,False,Taurus,0.0,0.0,False
38816,True,24.0,630.0,0,0,0,0,1,181,0,0,22,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Libra,61.0,2.03,False
38820,True,21.0,567.0,0,0,0,0,0,11,0,0,0,True,False,False,False,True,0,Semi-Monthly,False,False,False,False,Taurus,9.0,0.3,False
38822,False,24.0,611.0,0,0,11,0,0,138,0,0,7,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Cancer,40.0,1.33,True
38825,False,26.0,536.0,0,0,36,0,0,99,0,0,3,True,True,True,False,True,0,na,False,False,False,False,Pisces,37.0,1.23,False
38828,False,40.0,635.0,0,0,0,0,2,211,3,0,28,True,True,True,True,False,2,Bi-Weekly,False,False,False,False,Cancer,64.0,2.13,False
38833,False,40.0,539.0,1,0,70,1,0,165,0,0,22,True,True,True,False,True,0,Weekly,False,False,False,False,Leo,43.0,1.4300000000000002,True
38835,False,25.0,730.0,0,0,0,0,0,46,0,0,2,True,True,True,True,False,2,na,False,False,False,False,Pisces,32.0,1.0699999999999998,False
38837,False,21.0,542.5155998157956,1,0,32,1,0,72,0,0,9,True,False,False,True,False,0,Weekly,False,False,False,False,Aquarius,13.0,0.65,False
38838,True,24.0,542.5155998157956,0,0,0,0,0,15,0,0,0,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Libra,28.0,0.93,False
38839,True,31.0,542.5155998157956,9,1,16,8,0,40,0,0,4,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Leo,16.0,0.53,True
38840,False,23.0,461.0,1,1,60,1,0,202,0,0,33,True,True,True,False,True,4,Weekly,False,False,False,False,Taurus,52.0,1.73,True
38841,False,24.0,529.0,19,1,91,19,0,230,0,0,16,True,False,False,False,True,0,Bi-Weekly,False,False,True,False,Taurus,56.0,1.87,True
38842,True,30.0,542.5155998157956,0,0,1,0,0,0,0,0,0,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Capricorn,0.0,0.0,False
38844,True,36.0,556.0,11,4,59,11,0,218,0,0,13,True,False,False,True,False,0,Weekly,False,False,False,False,Taurus,55.0,1.83,False
38846,False,33.0,526.0,0,0,4,0,0,0,0,0,0,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Scorpio,5.0,0.16999999999999998,False
38850,False,30.0,542.5155998157956,0,0,0,0,0,146,0,0,1,True,False,False,True,False,0,Monthly,False,False,False,False,Libra,61.0,2.03,False
38852,False,32.0,542.5155998157956,0,0,2,0,0,0,0,0,0,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Aquarius,1.0,0.5,False
38853,False,28.0,527.0,59,0,63,55,0,255,0,0,21,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Taurus,67.0,2.23,False
38859,False,47.0,589.0,0,0,66,0,0,183,0,0,7,True,False,False,False,True,2,Semi-Monthly,False,False,False,False,Pisces,53.0,1.77,False
38860,True,30.0,542.5155998157956,5,0,0,5,0,111,0,0,7,True,True,True,False,True,3,Bi-Weekly,False,False,False,False,Pisces,39.0,1.3,True
38866,False,23.0,561.0,0,0,23,0,0,86,0,0,3,True,False,False,True,False,0,na,False,False,False,False,Taurus,19.0,0.86,False
38867,True,26.0,525.0,0,0,49,0,0,172,0,0,1,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Gemini,35.0,1.17,False
38870,True,23.0,542.5155998157956,0,0,2,0,0,18,0,0,3,True,False,False,True,True,2,na,False,False,False,False,Sagittarius,1.0,0.05,True
38871,False,39.0,705.0,42,4,48,42,0,184,0,0,11,True,False,False,False,True,2,na,False,False,False,False,Virgo,54.0,1.8,False
38875,False,58.0,525.0,34,2,41,34,0,177,0,0,21,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Leo,38.0,1.27,False
38880,False,29.0,542.5155998157956,0,0,83,0,0,120,0,0,6,True,False,False,True,False,0,na,False,False,False,False,Cancer,29.0,0.0,False
38883,True,34.0,498.0,0,0,52,0,0,112,0,0,3,True,True,True,True,False,2,na,False,False,False,False,Taurus,20.0,0.67,False
38884,False,26.0,521.0,36,1,117,35,0,308,0,0,46,True,True,True,False,True,0,Monthly,False,False,False,False,Cancer,59.0,1.97,True
38889,True,39.0,498.0,8,0,70,8,0,226,0,0,7,True,True,True,True,False,0,na,False,False,False,False,Cancer,33.0,1.1,False
38893,True,43.0,506.0,3,0,84,3,0,144,0,0,14,True,True,True,True,False,2,Bi-Weekly,False,False,False,False,Leo,19.0,0.63,True
38894,False,45.0,536.0,0,0,0,0,0,229,0,0,23,True,True,True,True,False,2,Bi-Weekly,False,False,False,False,Libra,65.0,2.17,False
38897,True,36.0,595.0,8,2,2,8,0,146,0,0,19,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Gemini,44.0,1.47,True
38898,False,24.0,542.5155998157956,0,0,0,0,0,15,0,0,1,True,True,True,False,True,0,na,False,False,False,False,Gemini,3.0,0.1,False
38901,False,52.0,574.0,44,1,64,44,0,279,0,0,30,True,False,False,True,False,0,Semi-Monthly,False,False,False,False,Gemini,58.0,1.93,True
38905,False,32.0,559.0,2,0,81,2,0,109,0,0,3,True,True,True,True,False,0,Weekly,False,False,False,False,Aquarius,28.0,0.93,True
38906,False,42.0,508.0,6,2,31,6,0,93,0,0,19,True,True,True,True,False,0,na,False,False,False,False,Cancer,24.0,0.8,True
38908,False,34.0,504.0,0,0,65,0,0,62,0,0,2,True,False,False,True,False,0,Monthly,False,False,False,False,Sagittarius,27.0,0.9,False
38911,False,24.0,542.5155998157956,0,0,100,0,0,219,0,0,9,True,False,False,False,True,0,Weekly,False,False,False,False,Taurus,60.0,2.0,True
38917,False,51.0,606.0,4,1,21,4,0,159,0,0,26,True,True,True,True,True,2,Bi-Weekly,False,False,False,False,Gemini,48.0,1.6,False
38919,False,32.0,521.0,1,0,23,1,0,28,0,0,7,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Libra,6.0,0.2,True
38921,True,22.0,530.0,1,0,13,1,0,116,0,0,3,True,False,False,False,True,0,Semi-Monthly,False,False,False,False,Cancer,40.0,1.33,False
38922,True,20.0,542.5155998157956,0,0,0,0,0,17,0,0,0,True,True,True,False,True,2,Weekly,False,False,False,False,Scorpio,16.0,0.53,False
38923,True,46.0,532.0,0,0,0,0,0,11,0,0,3,True,True,True,False,True,0,Semi-Monthly,False,False,False,False,Aquarius,8.0,0.27,True
38924,False,27.0,461.0,0,0,68,0,0,117,0,0,3,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Scorpio,39.0,1.3,False
38925,False,22.0,603.0,0,0,218,0,0,168,0,0,4,True,False,False,False,True,0,na,False,False,False,False,Scorpio,47.0,1.5699999999999998,False
38928,True,39.0,592.0,0,0,0,0,0,146,0,0,10,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Virgo,45.0,1.5,False
38929,False,28.0,556.0,0,0,96,0,0,165,0,0,8,True,True,True,False,True,0,Weekly,False,False,False,False,Pisces,48.0,1.6,True
38930,True,32.0,447.0,0,0,0,0,0,218,0,0,18,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Aquarius,67.0,2.23,False
38937,True,50.0,559.0,0,0,0,0,6,194,1,0,38,True,True,True,True,False,0,Semi-Monthly,False,False,False,False,Pisces,61.0,2.03,False
38938,False,24.0,542.5155998157956,0,0,0,0,1,153,0,0,10,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Cancer,48.0,1.6,False
38939,True,34.0,542.5155998157956,0,0,0,0,0,17,0,0,2,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Gemini,8.0,0.27,False
38940,True,37.0,566.0,0,0,0,0,0,226,1,0,16,True,True,True,True,False,2,Bi-Weekly,False,False,False,False,Scorpio,75.0,2.5,True
38942,True,29.0,542.5155998157956,0,0,0,0,0,30,0,0,1,True,False,False,False,True,2,Bi-Weekly,False,False,False,False,Libra,17.0,0.0,False
38943,True,41.0,542.5155998157956,0,0,0,0,0,44,0,0,0,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Scorpio,17.0,0.5700000000000001,False
38945,False,39.0,601.0,0,0,0,0,1,158,0,0,21,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Scorpio,51.0,1.7,False
38946,True,28.0,626.0,1,0,9,0,0,6,0,0,0,True,False,False,True,False,0,Weekly,False,False,False,False,Sagittarius,3.0,0.1,True
38948,True,33.0,542.5155998157956,0,0,0,0,0,163,0,0,3,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Aquarius,56.0,1.87,False
38950,False,32.0,533.0,0,0,73,0,0,189,0,0,10,True,True,True,True,False,2,Weekly,False,False,False,False,Taurus,34.0,1.13,True
38951,True,22.0,508.0,4,1,87,4,0,169,0,0,8,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Aries,24.0,1.14,False
38952,False,32.0,550.0,0,0,46,0,0,54,0,0,7,True,True,True,True,False,0,Weekly,False,False,False,False,Gemini,14.0,0.74,False
38956,False,23.0,419.0,36,4,87,35,0,191,0,0,8,True,True,True,False,True,0,na,False,False,False,False,Sagittarius,34.0,1.13,True
38959,True,50.0,542.5155998157956,0,0,0,0,1,106,1,0,22,True,True,True,True,False,0,Monthly,False,False,False,False,Libra,49.0,1.63,False
38960,True,27.0,542.5155998157956,0,0,14,0,0,35,0,0,4,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Leo,16.0,0.53,False
38962,True,24.0,539.0,0,0,0,0,0,176,0,0,6,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Pisces,50.0,1.67,False
38971,True,53.0,565.0,2,1,2,2,0,13,0,0,3,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Gemini,1.0,0.08,True
38973,False,29.0,434.0,1,0,109,1,0,197,0,0,14,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Libra,62.0,2.07,True
38975,True,18.0,567.0,4,1,15,4,0,19,0,0,4,True,False,False,False,True,0,Monthly,False,False,False,False,Scorpio,10.0,1.25,True
38977,False,46.0,542.5155998157956,1,1,7,1,0,25,0,0,9,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Cancer,6.0,0.2,False
38982,False,22.0,542.5155998157956,0,0,21,0,0,37,0,0,0,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Pisces,14.0,0.47,False
38983,False,44.0,631.0,0,0,23,0,0,57,0,0,3,True,True,True,False,True,2,Semi-Monthly,False,False,False,False,Cancer,34.0,1.13,True
38989,False,53.0,573.0,0,0,37,0,0,101,0,0,0,True,True,True,True,False,0,Weekly,False,False,False,False,Capricorn,24.0,0.8,False
38990,True,18.0,542.5155998157956,0,0,11,0,0,10,0,0,3,True,False,False,True,False,0,Weekly,False,False,False,False,Sagittarius,2.0,2.0,False
38991,False,24.0,549.0,3,1,23,3,0,42,0,0,5,True,False,False,False,True,0,Weekly,False,False,False,False,Gemini,15.0,0.68,True
38995,True,26.0,555.0,0,0,34,0,0,65,0,0,4,True,False,False,False,True,2,Bi-Weekly,False,False,False,False,Cancer,12.0,0.4,True
38996,False,47.0,514.0,0,0,0,0,0,31,0,0,2,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Sagittarius,24.0,0.8,False
39000,True,35.0,542.5155998157956,0,0,3,0,0,15,0,0,0,True,True,True,True,False,0,Semi-Monthly,False,False,False,False,Aquarius,3.0,0.1,False
39004,False,39.0,542.5155998157956,0,0,0,0,0,31,0,0,2,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Scorpio,21.0,0.7,False
39007,False,28.0,483.0,2,1,8,2,0,15,0,0,3,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Aries,6.0,0.2,False
39008,False,25.0,571.0,0,0,39,0,0,119,0,0,11,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Cancer,28.0,0.93,False
39009,True,38.0,552.0,0,0,0,0,0,36,0,0,3,True,True,True,False,True,0,Weekly,False,False,False,False,Aquarius,13.0,0.43,False
39015,False,32.0,562.0,0,0,36,0,0,108,0,0,1,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Aquarius,23.0,0.77,False
39019,True,27.0,481.0,0,0,0,0,1,34,0,0,5,True,False,False,True,False,0,Weekly,False,False,False,False,Leo,14.0,0.47,False
39020,True,24.0,558.0,0,0,0,0,0,8,0,0,6,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Pisces,4.0,1.0,True
39021,False,32.0,562.0,0,0,34,0,0,36,0,0,3,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Sagittarius,14.0,0.47,False
39024,True,29.0,575.0,0,0,0,0,0,37,0,0,10,True,True,True,False,True,3,Monthly,False,False,False,False,Pisces,18.0,0.6,False
39029,False,28.0,555.0,0,0,105,0,0,156,0,0,38,True,True,True,False,True,0,na,False,False,False,False,Capricorn,39.0,1.3,True
39037,False,29.0,484.0,1,0,33,1,0,45,0,0,6,True,True,True,False,True,2,Semi-Monthly,False,False,False,False,Pisces,31.0,1.03,False
39041,False,24.0,473.0,0,0,52,0,0,147,0,0,21,True,False,False,False,True,0,Weekly,False,False,False,False,Aries,46.0,1.53,False
39045,False,45.0,564.0,0,0,76,0,0,269,0,0,8,True,True,True,False,True,0,Monthly,False,False,False,False,Virgo,61.0,2.03,True
39046,False,29.0,601.0,0,0,15,0,0,25,0,0,1,True,True,True,False,True,0,Monthly,False,False,False,False,Aries,10.0,0.33,True
39054,False,53.0,506.0,0,0,27,0,0,61,0,0,15,True,True,True,True,False,0,Monthly,False,False,False,False,Capricorn,13.0,0.43,True
39055,False,51.0,460.0,0,0,3,0,0,7,0,0,1,True,False,False,False,True,2,Weekly,False,False,False,False,Gemini,2.0,0.07,False
39060,False,24.0,567.0,0,0,98,0,0,238,0,0,4,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Sagittarius,61.0,2.03,True
39061,False,24.0,593.0,0,0,0,0,0,31,0,0,6,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Sagittarius,27.0,0.9,False
39066,False,32.0,429.0,0,0,14,0,0,12,0,0,1,True,False,False,False,True,0,Monthly,False,False,False,False,Gemini,5.0,0.31,True
39070,False,35.0,560.0,0,0,59,0,0,176,0,0,8,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Aquarius,51.0,1.7,True
39072,True,47.0,568.0,0,0,43,0,1,159,0,0,24,True,True,True,True,False,0,Weekly,False,False,False,False,Scorpio,62.0,2.07,True
39074,True,26.0,542.5155998157956,0,0,0,0,0,6,0,0,0,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Taurus,1.0,0.03,False
39075,False,39.0,605.0,0,0,109,0,0,223,0,0,21,True,False,False,True,False,0,na,False,False,False,False,Taurus,63.0,2.1,True
39076,False,35.0,533.0,1,0,51,1,0,150,0,0,21,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Libra,28.0,0.93,True
39086,False,27.0,542.5155998157956,0,0,0,0,1,14,0,0,2,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Taurus,8.0,0.27,False
39087,True,37.0,552.0,0,0,11,0,0,5,0,0,0,True,False,False,False,True,0,Monthly,False,False,False,False,Gemini,2.0,1.0,True
39089,True,31.0,462.0,3,0,37,3,0,46,0,0,15,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Sagittarius,12.0,0.4,True
39098,True,22.0,586.0,0,0,64,0,0,120,0,0,20,True,True,True,False,True,0,Bi-Weekly,False,False,True,False,Cancer,25.0,0.83,True
39105,False,20.0,580.0,0,0,55,0,0,121,0,0,8,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Capricorn,33.0,1.1,True
39109,True,33.0,542.5155998157956,0,0,4,0,0,3,0,0,2,True,True,True,True,False,0,Weekly,False,False,False,False,Scorpio,2.0,0.07,False
39111,True,27.0,478.0,0,0,0,0,0,81,0,0,2,True,True,True,True,False,3,Bi-Weekly,False,True,False,False,Leo,26.0,0.87,True
39112,True,25.0,531.0,13,0,66,13,0,115,0,0,14,True,False,False,False,True,4,Bi-Weekly,False,False,False,False,Gemini,40.0,1.33,True
39117,True,31.0,522.0,0,0,0,0,0,181,0,1,9,True,True,True,False,True,2,Bi-Weekly,False,False,False,False,Capricorn,68.0,2.27,False
39123,False,31.0,603.0,0,0,13,0,0,224,0,0,1,True,True,True,False,True,0,na,False,False,False,False,Aquarius,63.0,2.1,False
39124,False,30.0,603.0,4,2,42,4,0,115,0,0,8,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Sagittarius,28.0,0.93,True
39125,True,25.0,542.5155998157956,0,0,0,0,0,18,0,0,1,True,False,False,False,True,0,Semi-Monthly,False,False,False,False,Aries,4.0,0.13,False
